counts,proportion,traits,iter,support_err,confidence_err,lift_err
43040,0.5,F2-F4-F5-F6-F9,52,6.419609665427506,6.261724240445128,6.261724240445144
43040,0.5,F2-F4-F5-F6-F9,53,3.9242565055762118,4.310166956167649,4.310166956167636
43040,0.5,F2-F4-F5-F6-F9,54,4.0636617100372145,6.895324447256956,6.895324447256942
43040,0.5,F2-F4-F5-F6-F9,55,3.9660780669144664,4.27594791836313,4.275947918363123
43040,0.5,F2-F4-F5-F6-F9,56,3.9869888475836452,2.326970078029366,2.326970078029369
43040,0.5,F2-F4-F5-F6-F9,57,4.2100371747211565,4.453921887042887,4.453921887042914
43040,0.5,F2-F4-F5-F6-F9,58,0.18122676579929586,0.23517236131385047,0.23517236131386107
43040,0.5,F2-F4-F5-F6-F9,59,14.226301115241638,11.351228830298448,11.351228830298457
43040,0.5,F2-F4-F5-F6-F9,60,5.164962825278817,4.354344980992004,4.354344980991994
43040,0.5,F2-F4-F5-F6-F9,61,11.096654275092904,10.216022291413019,10.21602229141303
43040,0.5,F2-F4-F5-F6-F9,62,2.5162639405204734,4.181089020922152,4.181089020922159
43040,0.5,F2-F4-F5-F6-F9,63,0.26486988847580467,0.523074217081302,0.5230742170813176
43040,0.5,F2-F4-F5-F6-F9,64,3.443308550185912,2.0337543386138752,2.033754338613869
43040,0.5,F2-F4-F5-F6-F9,65,9.91171003717474,10.143830850556599,10.143830850556625
43040,0.5,F2-F4-F5-F6-F9,66,3.833643122676583,4.224256325950218,4.224256325950212
43040,0.5,F2-F4-F5-F6-F9,67,3.8824349442378803,6.346113731659614,6.346113731659632
43040,0.5,F2-F4-F5-F6-F9,68,2.54414498141263,0.7238796787841445,0.7238796787841566
43040,0.5,F2-F4-F5-F6-F9,69,2.0631970260223174,2.310542106426621,2.310542106426615
43040,0.5,F2-F4-F5-F6-F9,70,5.206784386617097,6.096322515260583,6.09632251526059
43040,0.5,F2-F4-F5-F6-F9,71,0.9340148698885329,3.208627531563215,3.2086275315631956
43040,0.5,F2-F4-F5-F6-F9,72,0.9618959107806638,0.9496516120269949,0.949651612027004
43040,0.5,F2-F4-F5-F6-F9,73,2.7184014869888706,4.872307554756621,4.872307554756627
43040,0.5,F2-F4-F5-F6-F9,74,0.8364312267657974,2.13406984787529,2.134069847875314
43040,0.5,F2-F4-F5-F6-F9,75,0.34154275092943875,3.721977258090172,3.721977258090182
43040,0.5,F2-F4-F5-F6-F9,76,7.193308550185897,12.339415601606927,12.339415601606916
43040,0.5,F2-F4-F5-F6-F9,77,1.254646840148664,2.836256559552975,2.8362565595529574
43040,0.5,F2-F4-F5-F6-F9,78,3.478159851301189,3.817933061070722,3.817933061070707
43040,0.5,F2-F4-F5-F6-F9,79,1.0594795539033348,1.2376671247775586,1.2376671247775608
43040,0.5,F2-F4-F5-F6-F9,80,1.3870817843866112,2.4622556410036807,2.4622556410036673
43040,0.5,F2-F4-F5-F6-F9,81,1.8749999999999278,1.5716264322640845,1.5716264322641067
43040,0.5,F2-F4-F5-F6-F9,82,3.7081784386617302,4.53176690735669,4.531766907356683
43040,0.5,F2-F4-F5-F6-F9,83,1.7007434944237774,3.123525122783649,3.123525122783663
43040,0.5,F2-F4-F5-F6-F9,84,5.513475836431298,6.31739888074043,6.31739888074042
