counts,proportion,traits,iter,support_err,confidence_err,lift_err
65957,0.7,F2-F4-F5-F6,0,0.45787406946952314,1.087785677234332,1.087785677234324
65957,0.7,F2-F4-F5-F6,1,2.463726367178665,0.029602439241016576,0.029602439241033347
65957,0.7,F2-F4-F5-F6,2,2.60017890443779,2.441756611513979,2.441756611513978
65957,0.7,F2-F4-F5-F6,3,1.7359795017966695,1.8657112929425068,1.865711292942511
65957,0.7,F2-F4-F5-F6,4,0.7974892733143881,0.20521616613320415,0.20521616613321442
65957,0.7,F2-F4-F5-F6,5,1.15226587018811,2.879487561447913,2.879487561447914
65957,0.7,F2-F4-F5-F6,6,1.4342677805236446,2.699992516650429,2.6999925166504233
65957,0.7,F2-F4-F5-F6,7,1.8542383674212435,0.11474896800443002,0.1147489680044402
65957,0.7,F2-F4-F5-F6,8,0.7216823081705231,2.0491866234504608,2.049186623450462
65957,0.7,F2-F4-F5-F6,9,3.7281865457798435,2.9369282619162274,2.936928261916217
65957,0.7,F2-F4-F5-F6,10,0.3199053929074752,0.1427703523693591,0.14277035236934915
65957,0.7,F2-F4-F5-F6,11,0.28048577103269573,0.7532561070763721,0.7532561070763776
65957,0.7,F2-F4-F5-F6,12,2.4364358597268296,0.4310729256473689,0.4310729256473721
65957,0.7,F2-F4-F5-F6,13,0.6837788255984645,0.6530323750403522,0.6530323750403493
65957,0.7,F2-F4-F5-F6,14,0.1349363979562866,1.292762027170391,1.292762027170389
65957,0.7,F2-F4-F5-F6,15,0.01970981093738973,0.63023607147763,0.6302360714776305
65957,0.7,F2-F4-F5-F6,16,1.7723668450657717,2.204695636286158,2.2046956362861523
65957,0.7,F2-F4-F5-F6,17,1.6313658898980132,1.7934155378728445,1.7934155378728323
65957,0.7,F2-F4-F5-F6,18,1.0036842185059902,0.47356911243499056,0.4735691124349791
65957,0.7,F2-F4-F5-F6,19,2.0392073623724154,1.221507085964113,1.2215070859641175
65957,0.7,F2-F4-F5-F6,20,0.46697090528682395,0.08293124246077088,0.08293124246076047
65957,0.7,F2-F4-F5-F6,21,3.0868596206619867,2.7596838303082016,2.7596838303082105
65957,0.7,F2-F4-F5-F6,22,1.7844959594887162,2.269024198901659,2.269024198901652
65957,0.7,F2-F4-F5-F6,23,0.8308443379778131,0.9410336191849389,0.9410336191849401
65957,0.7,F2-F4-F5-F6,24,1.9118516609305742,1.9118516609305747,1.9118516609305678
65957,0.7,F2-F4-F5-F6,25,2.5486301681398307,3.579250547538315,3.579250547538313
65957,0.7,F2-F4-F5-F6,26,5.561198962960757,5.719882170730983,5.719882170730986
65957,0.7,F2-F4-F5-F6,27,0.9036190245160178,0.18817366170891248,0.18817366170891048
65957,0.7,F2-F4-F5-F6,28,3.5265400184968576,4.396231801313166,4.396231801313171
65957,0.7,F2-F4-F5-F6,29,2.017981412132187,1.4045451805413167,1.4045451805413258
65957,0.7,F2-F4-F5-F6,30,0.812650666343262,2.0943051482442465,2.094305148244252
65957,0.7,F2-F4-F5-F6,31,0.6246493927861606,1.2177294169065211,1.2177294169065216
65957,0.7,F2-F4-F5-F6,32,0.6019073032429928,0.3797158255756772,0.3797158255756917
65957,0.7,F2-F4-F5-F6,33,0.08490380096128357,0.6986499885592412,0.6986499885592365
65957,0.7,F2-F4-F5-F6,34,1.3660415118940734,2.4267330593634284,2.426733059363438
65957,0.7,F2-F4-F5-F6,35,1.0173294722319581,0.3645346910493563,0.3645346910493423
65957,0.7,F2-F4-F5-F6,36,6.205558166684325,3.5605163060422607,3.560516306042252
65957,0.7,F2-F4-F5-F6,37,1.1795563776399285,0.5864288029136189,0.5864288029136367
65957,0.7,F2-F4-F5-F6,38,0.7853601588914438,0.1023988434954104,0.10239884349541692
65957,0.7,F2-F4-F5-F6,39,1.05371681550101,2.281899792833575,2.2818997928335736
65957,0.7,F2-F4-F5-F6,40,4.5954182270266575,4.001586599337892,4.001586599337894
65957,0.7,F2-F4-F5-F6,41,0.6216171141804666,0.31692150560244103,0.3169215056024453
65957,0.7,F2-F4-F5-F6,42,1.7208181087677954,1.3483898459852428,1.348389845985248
65957,0.7,F2-F4-F5-F6,43,2.5895659293175495,2.1668290900231035,2.166829090023107
65957,0.7,F2-F4-F5-F6,44,2.248434586169762,2.571929400386863,2.5719294003868587
65957,0.7,F2-F4-F5-F6,45,3.0171172127294597,2.8934464803485382,2.893446480348542
65957,0.7,F2-F4-F5-F6,46,0.37145412920543464,0.22102458520045776,0.2210245852004552
65957,0.7,F2-F4-F5-F6,47,1.8633352032385277,0.370721869624524,0.3707218696245318
65957,0.7,F2-F4-F5-F6,48,0.5351971739163612,2.759854528390404,2.7598545283904112
65957,0.7,F2-F4-F5-F6,49,0.6580044574495689,0.01957713390757787,0.01957713390757409
65957,0.7,F2-F4-F5-F6,50,3.7145412920539425,2.0939048415020256,2.0939048415020265
65957,0.7,F2-F4-F5-F6,51,1.402428855163159,1.055898731095739,1.0558987310957384
65957,0.7,F2-F4-F5-F6,52,1.9770456509544514,0.7625239693192842,0.7625239693192992
65957,0.7,F2-F4-F5-F6,53,4.046575799384497,1.7193845788990192,1.7193845788990267
65957,0.7,F2-F4-F5-F6,54,0.3244538108160919,0.5629063097514431,0.5629063097514496
65957,0.7,F2-F4-F5-F6,55,0.6216171141805003,0.2674881659027739,0.2674881659027786
65957,0.7,F2-F4-F5-F6,56,0.08035538305261632,0.9869802603947764,0.9869802603947809
65957,0.7,F2-F4-F5-F6,57,3.3188289340024846,1.3730419648037229,1.3730419648037142
65957,0.7,F2-F4-F5-F6,58,4.90016222690536,2.4054394672558432,2.4054394672558486
65957,0.7,F2-F4-F5-F6,59,3.7903482571978246,4.117433743313869,4.117433743313879
65957,0.7,F2-F4-F5-F6,60,3.869187500947636,2.7984514735009958,2.798451473500998
65957,0.7,F2-F4-F5-F6,61,0.794456994708694,1.846007721061338,1.8460077210613282
65957,0.7,F2-F4-F5-F6,62,0.7353275618963903,0.5582578762253987,0.5582578762253967
65957,0.7,F2-F4-F5-F6,63,1.4949133526388878,1.7680145941015635,1.7680145941015608
65957,0.7,F2-F4-F5-F6,64,1.4160741088890934,0.10006465716312363,0.10006465716311348
65957,0.7,F2-F4-F5-F6,65,1.435783919826601,1.5697586154546972,1.569758615454702
65957,0.7,F2-F4-F5-F6,66,1.0340070045635361,1.5147509369994427,1.5147509369994319
65957,0.7,F2-F4-F5-F6,67,5.118486286519974,4.1594560240133305,4.1594560240133385
65957,0.7,F2-F4-F5-F6,68,2.554694725351404,1.2877721541732834,1.287772154173293
65957,0.7,F2-F4-F5-F6,69,1.9846263474687618,1.0893512851896991,1.0893512851896974
65957,0.7,F2-F4-F5-F6,70,2.2908864866504373,1.1544574050196488,1.1544574050196479
65957,0.7,F2-F4-F5-F6,71,2.1453371135740453,0.0682310362217553,0.06823103622175701
65957,0.7,F2-F4-F5-F6,72,1.6450111436239139,1.0018530515088386,1.0018530515088464
65957,0.7,F2-F4-F5-F6,73,1.1719756811256345,1.3609988759607505,1.3609988759607639
65957,0.7,F2-F4-F5-F6,74,0.7338114225934675,0.6976779457934512,0.6976779457934503
65957,0.7,F2-F4-F5-F6,75,3.0398593022726446,2.690200852099822,2.6902008520998195
65957,0.7,F2-F4-F5-F6,76,2.318176994102256,2.5514003069582403,2.5514003069582385
65957,0.7,F2-F4-F5-F6,77,3.167215003714502,3.1011045029736506,3.1011045029736515
65957,0.7,F2-F4-F5-F6,78,3.540185272222792,0.7596437317693328,0.759643731769325
65957,0.7,F2-F4-F5-F6,79,0.26532437800380493,0.5998881820516777,0.5998881820516841
65957,0.7,F2-F4-F5-F6,80,0.3835832436283958,0.3110349117722566,0.3110349117722472
65957,0.7,F2-F4-F5-F6,81,2.239337750352461,2.3902874702916854,2.390287470291685
65957,0.7,F2-F4-F5-F6,82,0.6110041390602431,1.7637979349927058,1.7637979349927106
65957,0.7,F2-F4-F5-F6,83,1.943690586291026,3.4499746215626903,3.449974621562698
65957,0.7,F2-F4-F5-F6,84,0.32900222872472557,0.025866135142993407,0.025866135142974478
65957,0.7,F2-F4-F5-F6,85,0.9081674424246514,2.997570374038605,2.9975703740385904
65957,0.7,F2-F4-F5-F6,86,0.016677532331712562,1.2632461234508563,1.2632461234508623
65957,0.7,F2-F4-F5-F6,87,2.1134981882135766,0.49538190662350434,0.49538190662351633
65957,0.7,F2-F4-F5-F6,88,2.2499507254727016,2.78290025146688,2.7829002514668852
65957,0.7,F2-F4-F5-F6,89,0.6064557211516599,0.39806135006610344,0.3980613500660872
65957,0.7,F2-F4-F5-F6,90,3.0641175311188023,3.5161187165938523,3.516118716593853
65957,0.7,F2-F4-F5-F6,91,2.0407235016753718,1.7860923747013313,1.7860923747013215
65957,0.7,F2-F4-F5-F6,92,2.2120472429006766,2.358604820152599,2.3586048201526046
65957,0.7,F2-F4-F5-F6,93,0.4972936913443531,0.6103101526532595,0.6103101526532534
65957,0.7,F2-F4-F5-F6,94,2.914019740133776,2.387776034753264,2.3877760347532657
65957,0.7,F2-F4-F5-F6,95,1.0021680792030843,1.6185258964143356,1.6185258964143305
65957,0.7,F2-F4-F5-F6,96,1.226556696029271,0.6044185077115238,0.6044185077115307
65957,0.7,F2-F4-F5-F6,97,0.23955000985494304,0.2669133593169448,0.26691335931693816
65957,0.7,F2-F4-F5-F6,98,1.4039449944661322,3.1969881655891763,3.1969881655891816
65957,0.7,F2-F4-F5-F6,99,1.4630744272784193,0.8529748628609335,0.8529748628609322
