counts,proportion,pair,iter,support_err,confidence_err,lift_err
660844,0.7,F16-F3,33,0.17462517628967902,0.17462517628969998,0.17462517628968866
660844,0.7,F16-F3,34,0.037073802591811186,0.037073802591836014,0.03707380259181425
660844,0.7,F16-F3,35,0.05341654006086545,0.053416540060879925,0.053416540060866755
660844,0.7,F16-F3,36,0.16675645084162455,0.16675645084162083,0.1667564508416269
660844,0.7,F16-F3,37,0.18582297788886573,0.18582297788886093,0.18582297788886704
660844,0.7,F16-F3,38,0.0627984819412665,0.06279848194126192,0.06279848194127292
660844,0.7,F16-F3,39,0.19686945784483292,0.19686945784482823,0.19686945784482415
660844,0.7,F16-F3,40,0.3869294417441986,0.3869294417441993,0.38692944174420857
660844,0.7,F16-F3,41,0.1641839829067244,0.1641839829067182,0.16418398290671918
660844,0.7,F16-F3,42,0.427937607060037,0.42793760706005823,0.4279376070600391
660844,0.7,F16-F3,43,0.31565694778196585,0.3156569477819504,0.31565694778195963
660844,0.7,F16-F3,44,0.12241920937468746,0.1224192093746801,0.12241920937467983
660844,0.7,F16-F3,45,0.1458740640756313,0.14587406407563508,0.1458740640756439
660844,0.7,F16-F3,46,0.004237006010499906,0.004237006010499034,0.0042370060105027
660844,0.7,F16-F3,47,0.4418591982373938,0.44185919823739317,0.44185919823740505
660844,0.7,F16-F3,48,0.004237006010499906,0.004237006010499034,0.0042370060105027
660844,0.7,F16-F3,49,0.3012813916748496,0.301281391674868,0.3012813916748565
660844,0.7,F16-F3,50,0.06870002602729895,0.06870002602730185,0.06870002602729725
660844,0.7,F16-F3,51,0.14148573642191184,0.1414857364219202,0.1414857364219053
660844,0.7,F16-F3,52,0.27131970631492797,0.27131970631495417,0.2713197063149392
660844,0.7,F16-F3,53,0.2679906301638797,0.26799063016386127,0.2679906301638666
660844,0.7,F16-F3,54,0.30990672533913616,0.30990672533912633,0.30990672533912716
660844,0.7,F16-F3,55,0.05477843484994211,0.054778434849955815,0.05477843484994589
660844,0.7,F16-F3,56,0.10153682260867743,0.10153682260867214,0.10153682260866748
660844,0.7,F16-F3,57,0.2200216692593377,0.2200216692593404,0.2200216692593311
660844,0.7,F16-F3,58,0.4697023805920907,0.46970238059209635,0.4697023805920784
660844,0.7,F16-F3,59,0.17235535164125151,0.17235535164126237,0.17235535164125276
660844,0.7,F16-F3,60,0.06416037673035996,0.06416037673036001,0.06416037673036674
660844,0.7,F16-F3,61,0.20504082657936004,0.2050408265793502,0.20504082657935774
660844,0.7,F16-F3,62,0.09866171138723737,0.0986617113872379,0.09866171138724394
660844,0.7,F16-F3,63,0.6290440709153698,0.6290440709153744,0.6290440709153658
660844,0.7,F16-F3,64,0.024211462917159126,0.024211462917145266,0.024211462917158286
660844,0.7,F16-F3,65,0.013921591177306437,0.013921591177323833,0.01392159117730732
660844,0.7,F16-F3,66,0.21820580954050162,0.21820580954052815,0.21820580954051488
660844,0.7,F16-F3,67,0.5278098915931987,0.5278098915932006,0.5278098915931996
660844,0.7,F16-F3,68,0.452754356550091,0.4527543565500891,0.45275435655009694
660844,0.7,F16-F3,69,0.1676643807010426,0.16766438070103806,0.16766438070104234
660844,0.7,F16-F3,70,0.05296257513119003,0.05296257513118796,0.05296257513118837
660844,0.7,F16-F3,71,0.04827160419098111,0.04827160419098586,0.04827160419099263
660844,0.7,F16-F3,72,0.4184043435364164,0.4184043435364382,0.4184043435364263
660844,0.7,F16-F3,73,0.1546507193831038,0.15465071938309816,0.15465071938309177
660844,0.7,F16-F3,74,0.01255969638822978,0.012559696388247943,0.012559696388242845
660844,0.7,F16-F3,75,0.02875111221408131,0.028751112214076002,0.02875111221408878
660844,0.7,F16-F3,76,0.42143077640105914,0.421430776401055,0.4214307764010711
660844,0.7,F16-F3,77,0.10380664725710492,0.10380664725713196,0.10380664725711805
660844,0.7,F16-F3,78,0.14950578351323626,0.1495057835132152,0.14950578351323232
660844,0.7,F16-F3,79,0.09139827251211147,0.09139827251211097,0.09139827251211112
660844,0.7,F16-F3,80,0.011500444885609003,0.011500444885603756,0.011500444885620839
660844,0.7,F16-F3,81,0.3843569738092144,0.38435697380923006,0.3843569738092275
660844,0.7,F16-F3,82,0.000605286572911758,0.000605286572907815,0.0006052865729142835
660844,0.7,F16-F3,83,0.42052284654172517,0.42052284654170435,0.42052284654171435
660844,0.7,F16-F3,84,0.06113394386571717,0.06113394386570992,0.06113394386570728
660844,0.7,F16-F3,85,0.0895824127933762,0.08958241279335422,0.08958241279336827
660844,0.7,F16-F3,86,0.2048895049360901,0.20488950493608993,0.20488950493609248
660844,0.7,F16-F3,87,0.06158790879539259,0.06158790879540188,0.06158790879540034
660844,0.7,F16-F3,88,0.3421382353474852,0.3421382353475,0.3421382353474951
660844,0.7,F16-F3,89,0.10501722040299563,0.105017220402992,0.10501722040300533
660844,0.7,F16-F3,90,0.1703881702792127,0.17038817027921205,0.1703881702792153
660844,0.7,F16-F3,91,0.011651766528878943,0.01165176652888622,0.011651766528871422
660844,0.7,F16-F3,92,0.08413483363701917,0.08413483363700625,0.08413483363700766
660844,0.7,F16-F3,93,0.0010592515026543769,0.001059251502633085,0.0010592515026513541
660844,0.7,F16-F3,94,0.006658152302214139,0.006658152302208009,0.006658152302203855
660844,0.7,F16-F3,95,0.025270714419763102,0.025270714419756146,0.02527071441975095
660844,0.7,F16-F3,96,0.013467626247647819,0.013467626247654074,0.013467626247643617
660844,0.7,F16-F3,97,0.0302643286463607,0.030264328646367744,0.030264328646374492
660844,0.7,F16-F3,98,0.4963349898008968,0.4963349898008951,0.4963349898009085
660844,0.7,F16-F3,99,0.21079104902218976,0.21079104902217427,0.21079104902217552
660844,0.9,F16-F9,0,0.22395603198333128,0.22395603198333003,0.22395603198333264
660844,0.9,F16-F9,1,0.11046479955935265,0.11046479955935107,0.11046479955935126
660844,0.9,F16-F9,2,0.36604705497820533,0.36604705497819134,0.36604705497819623
660844,0.9,F16-F9,3,0.051600680342113375,0.05160068034211207,0.05160068034210923
660844,0.9,F16-F9,4,0.20322496686052396,0.20322496686053793,0.20322496686052688
660844,0.9,F16-F9,5,0.04660706611541497,0.04660706611543386,0.04660706611542698
660844,0.9,F16-F9,6,0.12196524444499526,0.12196524444498813,0.12196524444498678
660844,0.9,F16-F9,7,0.14678199393506614,0.1467819939350523,0.14678199393505934
660844,0.9,F16-F9,8,0.10093153603573206,0.10093153603573102,0.10093153603573853
660844,0.9,F16-F9,9,0.23212740071785845,0.23212740071786309,0.2321274007178662
660844,0.9,F16-F9,10,0.06748945288149223,0.06748945288148622,0.06748945288148335
660844,0.9,F16-F9,11,0.012862339674702461,0.01286233967470185,0.01286233967471466
660844,0.9,F16-F9,12,0.2213835640484143,0.2213835640484163,0.22138356404841023
660844,0.9,F16-F9,13,0.17628971436524515,0.17628971436524088,0.1762897143652543
660844,0.9,F16-F9,14,0.3506122473685019,0.35061224736849805,0.3506122473685005
660844,0.9,F16-F9,15,0.2116989788815238,0.2116989788815249,0.21169897888153227
660844,0.9,F16-F9,16,0.4509384968313222,0.45093849683132126,0.4509384968313247
660844,0.9,F16-F9,17,0.1696315620630814,0.16963156206308838,0.1696315620630798
660844,0.9,F16-F9,18,0.13861062520053902,0.13861062520051926,0.13861062520052575
660844,0.9,F16-F9,19,0.010138550096515547,0.010138550096516763,0.010138550096527017
660844,0.9,F16-F9,20,0.10562250697594099,0.10562250697594422,0.10562250697593428
660844,0.9,F16-F9,21,0.2581547233537864,0.2581547233537762,0.25815472335378203
660844,0.9,F16-F9,22,0.13649212219521345,0.13649212219521978,0.13649212219522305
660844,0.9,F16-F9,23,0.286149227351686,0.28614922735168413,0.2861492273516913
660844,0.9,F16-F9,24,0.1451174558595,0.1451174558595003,0.1451174558594937
660844,0.9,F16-F9,25,0.25633886363495034,0.25633886363496394,0.2563388636349512
660844,0.9,F16-F9,26,0.42022020325525244,0.42022020325525045,0.42022020325524256
660844,0.9,F16-F9,27,0.051600680342113375,0.05160068034211207,0.05160068034210923
660844,0.9,F16-F9,28,0.14632802900530673,0.14632802900530484,0.1463280290053076
660844,0.9,F16-F9,29,0.23273268729080376,0.2327326872908042,0.2327326872907952
660844,0.9,F16-F9,30,0.1523808947346091,0.15238089473461613,0.15238089473459718
660844,0.9,F16-F9,31,0.2974983505940755,0.29749835059407204,0.2974983505940762
660844,0.9,F16-F9,32,0.2766159638280654,0.2766159638280641,0.27661596382806386
660844,0.9,F16-F9,33,0.2844846892761367,0.28448468927613213,0.28448468927612564
660844,0.9,F16-F9,34,0.38571886859830784,0.38571886859832816,0.38571886859832133
660844,0.9,F16-F9,35,0.014678199393538535,0.014678199393525215,0.014678199393530881
660844,0.9,F16-F9,36,0.14965710515643899,0.14965710515644215,0.14965710515643887
660844,0.9,F16-F9,37,0.2570954718511825,0.2570954718511653,0.2570954718511747
660844,0.9,F16-F9,38,0.02844846892760863,0.02844846892759989,0.02844846892760229
660844,0.9,F16-F9,39,0.04010023545645398,0.040100235456452804,0.040100235456459035
660844,0.9,F16-F9,40,0.4828673635532994,0.4828673635532965,0.48286736355329424
660844,0.9,F16-F9,41,0.13467626247647818,0.13467626247647413,0.13467626247646552
660844,0.9,F16-F9,42,0.2867545139246314,0.28675451392463636,0.2867545139246202
660844,0.9,F16-F9,43,0.306275005901548,0.3062750059015462,0.3062750059015388
660844,0.9,F16-F9,44,0.5496002082185931,0.5496002082185925,0.5496002082185834
660844,0.9,F16-F9,45,0.0332907615110203,0.03329076151101784,0.03329076151101928
660844,0.9,F16-F9,46,0.22728510813444677,0.22728510813445624,0.22728510813443456
660844,0.9,F16-F9,47,0.0915495941553142,0.09154959415533792,0.09154959415531767
660844,0.9,F16-F9,48,0.5085920429026876,0.5085920429026891,0.5085920429026942
660844,0.9,F16-F9,49,0.11318858913752275,0.11318858913752505,0.11318858913752423
660844,0.9,F16-F9,50,0.14602538571883403,0.14602538571883983,0.1460253857188358
660844,0.9,F16-F9,51,0.07248306710808983,0.07248306710809782,0.07248306710809221
660844,0.9,F16-F9,52,0.07838461119418948,0.07838461119418216,0.07838461119418991
660844,0.9,F16-F9,53,0.04524517132633832,0.04524517132635797,0.04524517132634784
660844,0.9,F16-F9,54,0.3843569738092144,0.38435697380923006,0.3843569738092275
660844,0.9,F16-F9,55,0.0995696412466386,0.09956964124664403,0.09956964124664472
660844,0.9,F16-F9,56,0.18869808911030578,0.18869808911030628,0.18869808911030525
660844,0.9,F16-F9,57,0.12468903402318217,0.12468903402318432,0.12468903402317444
660844,0.9,F16-F9,58,0.32670342773786587,0.3267034277378622,0.32670342773785804
660844,0.9,F16-F9,59,0.26541816222891235,0.26541816222891423,0.2654181622289002
660844,0.9,F16-F9,60,0.38344904394988033,0.38344904394989054,0.3834490439498707
660844,0.9,F16-F9,61,0.47000502387854654,0.47000502387855025,0.47000502387855014
660844,0.9,F16-F9,62,0.09276016730120493,0.09276016730120906,0.09276016730120494
660844,0.9,F16-F9,63,0.13679476548170294,0.136794765481707,0.13679476548170955
660844,0.9,F16-F9,64,0.2039815750767561,0.2039815750767393,0.2039815750767504
660844,0.9,F16-F9,65,0.14269630956780258,0.14269630956779134,0.14269630956779256
660844,0.9,F16-F9,66,0.03783041080802648,0.03783041080801519,0.037830410808023136
660844,0.9,F16-F9,67,0.14103177149223642,0.14103177149222823,0.1410317714922269
660844,0.9,F16-F9,68,0.10607647190563321,0.10607647190563618,0.10607647190562733
660844,0.9,F16-F9,69,0.04342931160758624,0.043429311607590115,0.04342931160757564
660844,0.9,F16-F9,70,0.26360230251014344,0.2636023025101464,0.26360230251014266
660844,0.9,F16-F9,71,0.306275005901548,0.3062750059015462,0.3062750059015388
660844,0.9,F16-F9,72,0.1823425800945475,0.18234258009455218,0.18234258009454388
660844,0.9,F16-F9,73,0.4418591982373938,0.44185919823739317,0.44185919823740505
660844,0.9,F16-F9,74,0.09472734866324374,0.09472734866324828,0.09472734866324241
660844,0.9,F16-F9,75,0.2990115670264221,0.2990115670264304,0.2990115670264206
660844,0.9,F16-F9,76,0.43928673030247684,0.43928673030246834,0.439286730302468
660844,0.9,F16-F9,77,0.07611478654569477,0.07611478654570014,0.07611478654569531
660844,0.9,F16-F9,78,0.039646270526778556,0.039646270526783045,0.039646270526780665
660844,0.9,F16-F9,79,0.06234451701160788,0.06234451701159216,0.06234451701159455
660844,0.9,F16-F9,80,0.27812918026036165,0.27812918026037803,0.27812918026036426
660844,0.9,F16-F9,81,0.10834629655412789,0.1083462965541182,0.10834629655412194
660844,0.9,F16-F9,82,0.036014551089190404,0.036014551089191826,0.03601455108919225
660844,0.9,F16-F9,83,0.3135384447766403,0.31353844477666204,0.3135384447766422
660844,0.9,F16-F9,84,0.11197801599163205,0.11197801599165391,0.11197801599163698
660844,0.9,F16-F9,85,0.05962072743343778,0.059620727433418175,0.05962072743343625
660844,0.9,F16-F9,86,0.24589767025199574,0.24589767025200437,0.24589767025199635
660844,0.9,F16-F9,87,0.08504276349635322,0.08504276349635687,0.08504276349636442
660844,0.9,F16-F9,88,0.11697163021833046,0.11697163021833212,0.11697163021831922
660844,0.9,F16-F9,89,0.17326328150058556,0.17326328150060188,0.17326328150059483
660844,0.9,F16-F9,90,0.243627845603501,0.24362784560350015,0.24362784560350176
660844,0.9,F16-F9,91,0.0075660821616153765,0.0075660821616141405,0.007566082161604628
660844,0.9,F16-F9,92,0.1964154929150903,0.19641549291511406,0.1964154929151018
660844,0.9,F16-F9,93,0.13543287069260945,0.1354328706926089,0.13543287069261573
660844,0.9,F16-F9,94,0.14965710515643899,0.14965710515644215,0.14965710515643887
660844,0.9,F16-F9,95,0.15147296487519105,0.15147296487521,0.1514729648751964
660844,0.9,F16-F9,96,0.03419869137042153,0.03419869137042397,0.034198691370420045
660844,0.9,F16-F9,97,0.2171465580378808,0.21714655803788396,0.2171465580378929
660844,0.9,F16-F9,98,0.3960087403381437,0.3960087403381274,0.39600874033814293
660844,0.9,F16-F9,99,0.052054645271772,0.05205464527178183,0.05205464527177293
